rank,objective_value,fixed_ring,ring_b,ring_c,fixed_count
474,5921.5953449524,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_15,wrist_cap_1_tilt_all_0,24
475,5915.4023657073,flange_ring_tilt_all_-90,base_cap_tilt_all_-60,forearm_ring_x_-0.45,24
476,5912.3525900961,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_45,upperarm_cap_1_tilt_all_-10,24
477,5910.8578383626,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_15,wrist_cap_1_tilt_all_-30,24
478,5907.8314000365,flange_ring_tilt_all_-90,base_cap_tilt_all_-60,forearm_cap_1_tilt_all_60,24
479,5902.3615434598,flange_ring_tilt_all_-90,upperarm_ring_tilt_all_45,wrist_cap_2_tilt_all_15,24
480,5899.6050897833,flange_ring_tilt_all_-90,upperarm_cap_2_tilt_all_0,upperarm_ring_tilt_all_30,24
481,5898.3943506980,flange_ring_tilt_all_-90,base_cap_tilt_all_-60,forearm_ring_x_-0.50,24
482,5897.1379951637,flange_ring_tilt_all_-90,base_cap_tilt_all_-30,upperarm_ring_x_-0.21,24
483,5894.8418669981,flange_ring_tilt_all_-90,upperarm_cap_2_tilt_all_-10,wrist_cap_1_tilt_all_-30,24
484,5893.8961516647,flange_ring_tilt_all_-90,base_cap_tilt_all_-15,forearm_ring_x_-0.15,24
485,5893.6682419377,flange_ring_tilt_all_-90,base_cap_tilt_all_-30,upperarm_ring_tilt_all_10,24
486,5890.8101121147,flange_ring_tilt_all_-90,base_cap_tilt_all_-30,base_cap_tilt_all_0,24
487,5890.5503491854,flange_ring_tilt_all_-90,base_cap_tilt_all_-60,wrist_cap_2_tilt_all_60,24
488,5888.6204902294,flange_ring_tilt_all_-90,base_cap_tilt_all_-15,forearm_ring_x_-0.20,24
489,5880.9108978858,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_0,forearm_ring_x_-0.25,24
490,5880.8416574296,flange_ring_tilt_all_-90,flange_ring_tilt_all_0,forearm_cap_2_tilt_all_45,24
491,5879.0590246886,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_0,forearm_ring_x_-0.30,24
492,5875.5601707436,flange_ring_tilt_all_-90,upperarm_cap_2_tilt_all_0,wrist_cap_2_tilt_all_45,24
493,5870.8636859328,flange_ring_tilt_all_-90,upperarm_ring_tilt_all_45,wrist_cap_1_tilt_all_-10,24
494,5867.3011392337,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_0,forearm_ring_x_-0.20,24
495,5867.2675510324,flange_ring_tilt_all_-90,upperarm_cap_1_tilt_all_0,wrist_cap_2_tilt_all_10,24
496,5866.3411095464,flange_ring_tilt_all_-90,upperarm_ring_tilt_all_45,wrist_cap_1_tilt_all_-15,24
497,5864.2438707411,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_0,forearm_ring_x_-0.35,24
498,5863.2406474243,flange_ring_tilt_all_-90,base_cap_tilt_all_0,upperarm_cap_1_tilt_all_-15,24
499,5859.2630318782,flange_ring_tilt_all_-90,base_cap_tilt_all_-15,forearm_ring,24
500,5859.2630318782,flange_ring_tilt_all_-90,base_cap_tilt_all_-15,forearm_ring_x_-0.10,24
501,5859.0742676167,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_30,wrist_cap_1_tilt_all_-45,24
502,5858.8512271126,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_45,upperarm_cap_1_tilt_all_-10,24
503,5854.6164807123,flange_ring_tilt_all_-90,base_cap_tilt_all_-15,forearm_ring_x_-0.25,24
504,5850.5831000633,flange_ring_tilt_all_-90,base_cap_tilt_all_-30,upperarm_ring_tilt_all_15,24
505,5850.0024556791,flange_ring_tilt_all_-90,base_cap_tilt_all_-60,flange_ring_tilt_all_-60,24
506,5843.4986742895,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_30,wrist_cap_1_tilt_all_-30,24
507,5843.3898592647,flange_ring_tilt_all_-90,base_cap_tilt_all_0,forearm_cap_2_tilt_all_15,24
508,5841.8838101466,flange_ring_tilt_all_-90,base_cap_tilt_all_-30,upperarm_ring_x_-0.26,24
509,5840.7602267223,flange_ring_tilt_all_-90,base_cap_tilt_all_-10,forearm_ring_x_-0.15,24
510,5837.4907335631,flange_ring_tilt_all_-90,base_cap_tilt_all_-30,upperarm_cap_2_tilt_all_-60,24
511,5837.2562839060,flange_ring_tilt_all_-90,upperarm_cap_2_tilt_all_-10,wrist_cap_1_tilt_all_-45,24
512,5832.8633090215,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_0,forearm_ring_x_-0.15,24
513,5832.0790816855,flange_ring_tilt_all_-90,upperarm_cap_2_tilt_all_0,wrist_cap_1_tilt_all_-10,24
514,5828.7924706373,flange_ring_tilt_all_-90,base_cap_tilt_all_0,forearm_cap_1_tilt_all_15,24
515,5823.0343230429,flange_ring_tilt_all_-90,base_cap_tilt_all_-10,forearm_ring,24
516,5823.0343230429,flange_ring_tilt_all_-90,base_cap_tilt_all_-10,forearm_ring_x_-0.10,24
517,5822.5234299143,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_0,forearm_ring_x_-0.40,24
518,5816.2304399638,flange_ring_tilt_all_-90,base_cap_tilt_all_-10,forearm_ring_x_-0.20,24
519,5814.9831637014,flange_ring_tilt_all_-90,base_cap_tilt_all_-60,forearm_ring_x_-0.55,24
520,5814.6797011284,flange_ring_tilt_all_-90,upperarm_cap_1_tilt_all_-10,wrist_cap_2_tilt_all_15,24
521,5812.5172946611,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_0,wrist_cap_1_tilt_all_-15,24
522,5811.9341605462,flange_ring_tilt_all_-90,base_cap_tilt_all_-30,upperarm_cap_1_tilt_all_-45,24
523,5811.9212592495,flange_ring_tilt_all_-90,upperarm_cap_1_tilt_all_-10,wrist_cap_2_tilt_all_45,24
524,5810.8635177656,flange_ring_tilt_all_-90,base_cap_tilt_all_-60,forearm_cap_2_tilt_all_60,24
525,5807.5231430035,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_30,upperarm_ring_tilt_all_45,24
526,5806.9520433735,flange_ring_tilt_all_-90,base_cap_tilt_all_-10,base_cap_tilt_all_-30,24
527,5803.6848125834,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_15,upperarm_cap_2_tilt_all_-30,24
528,5802.7277996691,flange_ring_tilt_all_-90,flange_ring_tilt_all_-30,forearm_cap_2_tilt_all_0,24
529,5798.9320630467,flange_ring_tilt_all_-90,base_cap_tilt_all_-30,upperarm_ring_x_-0.51,24
530,5798.6296935212,flange_ring_tilt_all_-90,base_cap_tilt_all_-30,wrist_cap_2_tilt_all_60,24
531,5797.5782239948,flange_ring_tilt_all_-90,base_cap_tilt_all_-15,wrist_cap_2_tilt_all_0,24
532,5796.8801216132,flange_ring_tilt_all_-90,base_cap_tilt_all_-30,upperarm_ring_x_-0.31,24
533,5795.4502855220,flange_ring_tilt_all_-90,base_cap_tilt_all_-15,forearm_ring_x_-0.30,24
534,5792.9522370716,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_15,wrist_cap_1_tilt_all_-45,24
535,5789.1446520954,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_30,wrist_cap_1_tilt_all_-45,24
536,5787.9693588185,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_10,upperarm_ring_tilt_all_30,24
537,5784.8087270135,flange_ring_tilt_all_-90,base_cap_tilt_all_-60,flange_ring_tilt_all_-75,24
538,5782.7096221530,flange_ring_tilt_all_-90,base_cap_tilt_all_-30,upperarm_ring_x_-0.46,24
539,5781.8655532520,flange_ring_tilt_all_-90,flange_ring_tilt_all_0,wrist_cap_2_tilt_all_15,24
540,5779.6612618264,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_0,wrist_cap_1_tilt_all_-10,24
541,5779.2732882917,flange_ring_tilt_all_-90,upperarm_cap_2_tilt_all_-15,wrist_cap_2_tilt_all_15,24
542,5779.2324285361,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_10,wrist_cap_1_tilt_all_-15,24
543,5779.0755195279,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_10,wrist_cap_1_tilt_all_-45,24
544,5777.3536456742,flange_ring_tilt_all_-90,upperarm_cap_2_tilt_all_-10,wrist_cap_2_tilt_all_15,24
545,5775.3636935479,flange_ring_tilt_all_-90,base_cap_tilt_all_-30,upperarm_ring_x_-0.36,24
546,5768.3054831029,flange_ring_tilt_all_-90,base_cap_tilt_all_-30,upperarm_ring_x_-0.41,24
547,5766.8037658278,flange_ring_tilt_all_-90,flange_ring_tilt_all_-30,forearm_cap_2_tilt_all_10,24
548,5766.5193490414,flange_ring_tilt_all_-90,base_cap_tilt_all_-10,forearm_ring_x_-0.25,24
549,5764.9913986569,flange_ring_tilt_all_-90,upperarm_cap_1_tilt_all_-15,wrist_cap_2_tilt_all_15,24
550,5763.4978873309,flange_ring_tilt_all_-90,base_cap_tilt_all_-15,wrist_cap_2_tilt_all_10,24
551,5763.2860847788,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_0,forearm_ring,24
552,5763.2860847788,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_0,forearm_ring_x_-0.10,24
553,5763.0965454197,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_30,upperarm_ring_tilt_all_45,24
554,5762.6322331782,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_15,upperarm_cap_1_tilt_all_-30,24
555,5762.3001674070,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_0,forearm_ring_x_-0.45,24
556,5761.7951915561,flange_ring_tilt_all_-90,upperarm_ring_tilt_all_45,wrist_cap_2_tilt_all_30,24
557,5759.1467951780,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_0,wrist_cap_1_tilt_all_-45,24
558,5754.7523684301,flange_ring_tilt_all_-90,base_cap_tilt_all_-15,base_cap_tilt_all_-30,24
559,5754.6752070784,flange_ring_tilt_all_-90,base_cap_tilt_all_-15,upperarm_cap_2_tilt_all_-30,24
560,5754.3364285569,flange_ring_tilt_all_-90,flange_ring_tilt_all_-10,wrist_cap_2_tilt_all_15,24
561,5753.1652763588,flange_ring_tilt_all_-90,base_cap_tilt_all_-30,flange_ring_tilt_all_-60,24
562,5751.6650346096,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_0,forearm_cap_1_tilt_all_45,24
563,5748.6157916985,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_0,forearm_cap_2_tilt_all_30,24
564,5747.8815277971,flange_ring_tilt_all_-90,base_cap_tilt_all_-15,flange_ring_tilt_all_-30,24
565,5742.5924611664,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_10,wrist_cap_1_tilt_all_-10,24
566,5737.0867808714,flange_ring_tilt_all_-90,base_cap_tilt_all_-15,forearm_cap_1_tilt_all_30,24
567,5736.8304702327,flange_ring_tilt_all_-90,wrist_cap_1_tilt_all_-45,wrist_cap_2_tilt_all_30,24
568,5727.2367804264,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_0,forearm_cap_1_tilt_all_30,24
569,5726.3584277946,flange_ring_tilt_all_-90,base_cap_tilt_all_-15,forearm_ring_x_-0.35,24
570,5725.9788910127,flange_ring_tilt_all_-90,upperarm_cap_1_tilt_all_-10,wrist_cap_1_tilt_all_-30,24
571,5725.7873573479,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_15,wrist_cap_1_tilt_all_-15,24
572,5724.5903624908,flange_ring_tilt_all_-90,base_cap_tilt_all_-30,forearm_cap_1_tilt_all_60,24
573,5722.3813053108,flange_ring_tilt_all_-90,flange_ring_tilt_all_-15,wrist_cap_2_tilt_all_30,24
574,5721.7384524029,flange_ring_tilt_all_-90,base_cap_tilt_all_-15,wrist_cap_2_tilt_all_15,24
575,5720.3114945809,flange_ring_tilt_all_-90,base_cap_tilt_all_0,forearm_ring,24
576,5720.3114945809,flange_ring_tilt_all_-90,base_cap_tilt_all_0,forearm_ring_x_-0.10,24
577,5715.6730832044,flange_ring_tilt_all_-90,upperarm_cap_2_tilt_all_-30,upperarm_ring_tilt_all_45,24
578,5713.2036793841,flange_ring_tilt_all_-90,base_cap_tilt_all_-10,wrist_cap_2_tilt_all_0,24
579,5712.9228502083,flange_ring_tilt_all_-90,base_cap_tilt_all_0,wrist_cap_1_tilt_all_0,24
580,5712.1833674323,flange_ring_tilt_all_-90,base_cap_tilt_all_0,forearm_ring_x_-0.15,24
581,5712.0951875714,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_10,forearm_ring_x_-0.25,24
582,5711.5290917122,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_10,forearm_ring_x_-0.20,24
583,5711.1564574567,flange_ring_tilt_all_-90,base_cap_tilt_all_-15,forearm_cap_2_tilt_all_30,24
584,5709.1812738124,flange_ring_tilt_all_-90,flange_ring_tilt_all_0,forearm_cap_1_tilt_all_45,24
585,5707.1104582449,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_0,wrist_cap_1_tilt_all_0,24
586,5705.0051074635,flange_ring_tilt_all_-90,base_cap_tilt_all_-30,forearm_cap_2_tilt_all_60,24
587,5699.8349751642,flange_ring_tilt_all_-90,upperarm_cap_2_tilt_all_0,wrist_cap_2_tilt_all_15,24
588,5699.5498498305,flange_ring_tilt_all_-90,upperarm_cap_2_tilt_all_-10,wrist_cap_2_tilt_all_45,24
589,5695.7902824573,flange_ring_tilt_all_-90,base_cap_tilt_all_-30,forearm_ring_x_-0.55,24
590,5693.1541460852,flange_ring_tilt_all_-90,upperarm_cap_1_tilt_all_-10,wrist_cap_1_tilt_all_-45,24
591,5692.2756360910,flange_ring_tilt_all_-90,base_cap_tilt_all_-10,forearm_ring_x_-0.30,24
592,5692.1790337131,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_10,forearm_ring_x_-0.30,24
593,5691.3634561615,flange_ring_tilt_all_-90,base_cap_tilt_all_-30,upperarm_cap_1_tilt_all_-60,24
594,5690.7962781116,flange_ring_tilt_all_-90,upperarm_cap_1_tilt_all_0,wrist_cap_1_tilt_all_-15,24
595,5689.8207047951,flange_ring_tilt_all_-90,forearm_ring_x_-0.50,wrist_cap_1_tilt_all_-45,24
596,5687.7949714535,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_15,wrist_cap_1_tilt_all_-10,24
597,5687.5131277465,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_10,forearm_ring_x_-0.15,24
598,5682.6485579401,flange_ring_tilt_all_-90,upperarm_cap_1_tilt_all_0,wrist_cap_2_tilt_all_0,24
599,5679.0544684602,flange_ring_tilt_all_-90,upperarm_cap_1_tilt_all_-10,wrist_cap_2_tilt_all_10,24
600,5678.7928383775,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_10,wrist_cap_1_tilt_all_0,24
601,5676.8654591271,flange_ring_tilt_all_-90,wrist_cap_1_tilt_all_-30,wrist_cap_2_tilt_all_30,24
602,5676.6448999393,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_0,forearm_ring_x_-0.50,24
603,5672.4631389827,flange_ring_tilt_all_-90,base_cap_tilt_all_-10,wrist_cap_2_tilt_all_10,24
604,5670.9172898621,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_10,forearm_ring_x_-0.35,24
605,5664.0051764247,flange_ring_tilt_all_-90,base_cap_tilt_all_0,forearm_ring_x_-0.20,24
606,5661.5887919893,flange_ring_tilt_all_-90,wrist_cap_1_tilt_all_-30,wrist_cap_2_tilt_all_10,24
607,5659.8820698769,flange_ring_tilt_all_-90,flange_ring_tilt_all_-15,wrist_cap_2_tilt_all_15,24
608,5657.8381014800,flange_ring_tilt_all_-90,wrist_cap_1_tilt_all_-30,wrist_cap_2_tilt_all_15,24
609,5655.1390357959,flange_ring_tilt_all_-90,wrist_cap_1_tilt_all_-30,wrist_cap_2_tilt_all_0,24
610,5652.8221348148,flange_ring_tilt_all_-90,upperarm_cap_2_tilt_all_-15,wrist_cap_1_tilt_all_-30,24
611,5650.2763641587,flange_ring_tilt_all_-90,wrist_cap_1_tilt_all_-45,wrist_cap_2_tilt_all_15,24
612,5648.7482336062,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_45,upperarm_cap_2_tilt_all_-10,24
613,5644.8133501677,flange_ring_tilt_all_-90,flange_ring_tilt_all_-30,forearm_cap_2_tilt_all_15,24
614,5637.6484231087,flange_ring_tilt_all_-90,upperarm_cap_1_tilt_all_0,wrist_cap_1_tilt_all_-10,24
615,5636.3052232368,flange_ring_tilt_all_-90,base_cap_tilt_all_-30,flange_ring_tilt_all_-75,24
616,5635.3418198982,flange_ring_tilt_all_-90,base_cap_tilt_all_-15,forearm_ring_x_-0.40,24
617,5635.0575962589,flange_ring_tilt_all_-90,base_cap_tilt_all_-10,upperarm_cap_2_tilt_all_-30,24
618,5632.8980269375,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_10,forearm_ring_x_-0.40,24
619,5627.7184461668,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_15,wrist_cap_1_tilt_all_0,24
620,5627.0668734873,flange_ring_tilt_all_-90,wrist_cap_1_tilt_all_-45,wrist_cap_2_tilt_all_10,24
621,5626.7978892071,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_0,upperarm_cap_2_tilt_all_-45,24
622,5626.6809304330,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_10,forearm_ring,24
623,5626.6809304330,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_10,forearm_ring_x_-0.10,24
624,5625.4936200389,flange_ring_tilt_all_-90,base_cap_tilt_all_-10,wrist_cap_2_tilt_all_15,24
625,5624.0480645532,flange_ring_tilt_all_-90,base_cap_tilt_all_-10,flange_ring_tilt_all_-30,24
626,5622.0982192523,flange_ring_tilt_all_-90,flange_ring_tilt_all_0,upperarm_cap_1_tilt_all_0,24
627,5619.5419096052,flange_ring_tilt_all_-90,upperarm_cap_1_tilt_all_0,wrist_cap_2_tilt_all_60,24
628,5615.1862621084,flange_ring_tilt_all_-90,upperarm_cap_2_tilt_all_0,wrist_cap_1_tilt_all_0,24
629,5613.3369719611,flange_ring_tilt_all_-90,upperarm_cap_1_tilt_all_-15,wrist_cap_2_tilt_all_10,24
630,5611.2826377772,flange_ring_tilt_all_-90,base_cap_tilt_all_-10,forearm_cap_1_tilt_all_30,24
631,5611.1371314495,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_0,forearm_cap_2_tilt_all_45,24
632,5609.4449744994,flange_ring_tilt_all_-90,upperarm_cap_2_tilt_all_-15,wrist_cap_2_tilt_all_10,24
633,5608.6425507291,flange_ring_tilt_all_-90,base_cap_tilt_all_-10,forearm_ring_x_-0.35,24
634,5606.0693785932,flange_ring_tilt_all_-90,base_cap_tilt_all_0,wrist_cap_2_tilt_all_0,24
635,5606.0495999790,flange_ring_tilt_all_-90,flange_ring_tilt_all_0,wrist_cap_2_tilt_all_10,24
636,5605.4119484411,flange_ring_tilt_all_-90,flange_ring_tilt_all_-10,wrist_cap_2_tilt_all_10,24
637,5592.0877219653,flange_ring_tilt_all_-90,base_cap_tilt_all_-10,forearm_cap_2_tilt_all_30,24
638,5591.8027677026,flange_ring_tilt_all_-90,upperarm_cap_2_tilt_all_-10,wrist_cap_2_tilt_all_10,24
639,5590.5528599082,flange_ring_tilt_all_-90,base_cap_tilt_all_0,forearm_ring_x_-0.25,24
640,5587.9781566948,flange_ring_tilt_all_-90,wrist_cap_1_tilt_all_-45,wrist_cap_2_tilt_all_0,24
641,5584.1168984679,flange_ring_tilt_all_-90,upperarm_cap_2_tilt_all_-10,wrist_cap_1_tilt_all_-60,24
642,5583.7616513360,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_0,forearm_cap_2_tilt_all_15,24
643,5582.1267957058,flange_ring_tilt_all_-90,upperarm_cap_2_tilt_all_-15,wrist_cap_1_tilt_all_-45,24
644,5581.5906573992,flange_ring_tilt_all_-90,upperarm_cap_1_tilt_all_-10,upperarm_ring_tilt_all_30,24
645,5580.2185116563,flange_ring_tilt_all_-90,upperarm_ring_tilt_all_0,upperarm_ring_tilt_all_45,24
646,5580.2185116563,flange_ring_tilt_all_-90,upperarm_ring_tilt_all_45,upperarm_ring_x_-0.11,24
647,5580.0441865986,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_10,forearm_ring_x_-0.45,24
648,5579.4067845726,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_30,wrist_cap_1_tilt_all_-15,24
649,5574.4180771836,flange_ring_tilt_all_-90,upperarm_cap_2_tilt_all_0,wrist_cap_2_tilt_all_10,24
650,5573.9146357782,flange_ring_tilt_all_-90,flange_ring_tilt_all_-30,upperarm_ring_tilt_all_45,24
651,5571.4226871580,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_45,upperarm_cap_2_tilt_all_-10,24
652,5567.5764748903,flange_ring_tilt_all_-90,forearm_ring_x_-0.50,wrist_cap_1_tilt_all_-60,24
653,5567.4048821531,flange_ring_tilt_all_-90,base_cap_tilt_all_-15,upperarm_cap_1_tilt_all_-30,24
654,5557.8989742780,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_0,upperarm_cap_1_tilt_all_-30,24
655,5557.6415910780,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_0,forearm_cap_2_tilt_all_10,24
656,5551.8540243431,flange_ring_tilt_all_-90,upperarm_cap_1_tilt_all_-10,wrist_cap_1_tilt_all_-60,24
657,5550.7776762953,flange_ring_tilt_all_-90,base_cap_tilt_all_0,wrist_cap_2_tilt_all_10,24
658,5550.7177127437,flange_ring_tilt_all_-90,upperarm_cap_1_tilt_all_-15,wrist_cap_2_tilt_all_45,24
659,5550.4249264319,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_60,upperarm_cap_1_tilt_all_0,24
660,5549.7421727219,flange_ring_tilt_all_-90,upperarm_cap_1_tilt_all_0,wrist_cap_1_tilt_all_0,24
661,5547.5880931997,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_0,forearm_cap_2_tilt_all_0,24
662,5545.2904801380,flange_ring_tilt_all_-90,base_cap_tilt_all_-15,wrist_cap_2_tilt_all_30,24
663,5543.6062227924,flange_ring_tilt_all_-90,upperarm_ring_tilt_all_45,upperarm_ring_x_-0.16,24
664,5539.9965464271,flange_ring_tilt_all_-90,wrist_cap_1_tilt_all_-60,wrist_cap_2_tilt_all_30,24
665,5538.0521428657,flange_ring_tilt_all_-90,base_cap_tilt_all_-15,forearm_ring_x_-0.45,24
666,5534.4759560944,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_15,upperarm_ring_tilt_all_30,24
667,5530.5499562455,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_30,wrist_cap_1_tilt_all_-60,24
668,5524.6305003500,flange_ring_tilt_all_-90,wrist_cap_1_tilt_all_-45,wrist_cap_2_tilt_all_45,24
669,5524.5886985212,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_15,wrist_cap_2_tilt_all_0,24
670,5520.9619964024,flange_ring_tilt_all_-90,flange_ring_tilt_all_-15,wrist_cap_2_tilt_all_10,24
671,5515.7607875274,flange_ring_tilt_all_-90,forearm_ring_x_-0.20,upperarm_cap_2_tilt_all_0,24
672,5514.7877746840,flange_ring_tilt_all_-90,upperarm_ring_tilt_all_45,wrist_cap_2_tilt_all_45,24
673,5508.9265547208,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_15,wrist_cap_1_tilt_all_-60,24
674,5508.9102705418,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_10,forearm_ring_x_-0.50,24
675,5508.2800613836,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_0,upperarm_ring_x_-0.51,24
676,5504.9569690258,flange_ring_tilt_all_-90,forearm_ring_x_-0.15,upperarm_cap_2_tilt_all_0,24
677,5504.2982605173,flange_ring_tilt_all_-90,base_cap_tilt_all_-10,forearm_ring_x_-0.40,24
678,5502.8813810196,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_60,upperarm_cap_1_tilt_all_0,24
679,5502.8522294020,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_0,wrist_cap_2_tilt_all_0,24
680,5501.7398469391,flange_ring_tilt_all_-90,upperarm_cap_2_tilt_all_-10,wrist_cap_1_tilt_all_-15,24
681,5501.5572334604,flange_ring_tilt_all_-90,wrist_cap_1_tilt_all_-15,wrist_cap_2_tilt_all_0,24
682,5501.1853922309,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_10,wrist_cap_2_tilt_all_0,24
683,5500.1346883207,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_30,wrist_cap_1_tilt_all_-10,24
684,5499.4493708369,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_10,upperarm_cap_1_tilt_all_-30,24
685,5498.9842473114,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_10,wrist_cap_1_tilt_all_-60,24
686,5498.8115598860,flange_ring_tilt_all_-90,upperarm_cap_1_tilt_all_0,upperarm_ring_tilt_all_15,24
687,5498.1256096362,flange_ring_tilt_all_-90,forearm_ring_x_-0.25,upperarm_cap_2_tilt_all_0,24
688,5496.9245316674,flange_ring_tilt_all_-90,base_cap_tilt_all_0,forearm_ring_x_-0.30,24
689,5491.7098243537,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_0,wrist_cap_1_tilt_all_-60,24
690,5491.4255597183,flange_ring_tilt_all_-90,base_cap_tilt_all_0,upperarm_ring_x_-0.51,24
691,5489.5779745224,flange_ring_tilt_all_-90,base_cap_tilt_all_0,wrist_cap_2_tilt_all_15,24
692,5488.0011303239,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_45,wrist_cap_1_tilt_all_-30,24
693,5487.4500082161,flange_ring_tilt_all_-90,base_cap_tilt_all_-10,upperarm_ring_x_-0.51,24
694,5486.2690287146,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_30,wrist_cap_1_tilt_all_-15,24
695,5483.8157944316,flange_ring_tilt_all_-90,upperarm_cap_1_tilt_all_0,upperarm_cap_2_tilt_all_0,24
696,5482.2067702700,flange_ring_tilt_all_-90,wrist_cap_1_tilt_all_-30,wrist_cap_2_tilt_all_45,24
697,5481.5004714072,flange_ring_tilt_all_-90,forearm_ring_x_-0.45,wrist_cap_1_tilt_all_-60,24
698,5481.0241453875,flange_ring_tilt_all_-90,wrist_cap_1_tilt_all_-60,wrist_cap_2_tilt_all_15,24
699,5476.5062276082,flange_ring_tilt_all_-90,wrist_cap_1_tilt_all_-10,wrist_cap_2_tilt_all_0,24
700,5475.7529407484,flange_ring_tilt_all_-90,upperarm_ring_tilt_all_10,upperarm_ring_tilt_all_45,24
701,5474.0085214351,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_15,forearm_ring_x_-0.25,24
702,5473.9858081530,flange_ring_tilt_all_-90,forearm_ring_x_-0.45,wrist_cap_1_tilt_all_-45,24
703,5472.9278437297,flange_ring_tilt_all_-90,forearm_cap_1_tilt_all_15,forearm_ring_x_-0.20,24
704,5472.7726860781,flange_ring_tilt_all_-90,forearm_cap_2_tilt_all_45,upperarm_cap_1_tilt_all_-15,24
705,5472.5440516304,flange_ring_tilt_all_-90,upperarm_cap_1_tilt_all_-15,wrist_cap_1_tilt_all_-30,24
706,5472.0627350717,flange_ring_tilt_all_-90,forearm_ring,upperarm_cap_2_tilt_all_0,24
707,5472.0627350717,flange_ring_tilt_all_-90,forearm_ring_x_-0.10,upperarm_cap_2_tilt_all_0,24
708,5471.0205902459,flange_ring_tilt_all_-90,base_cap_tilt_all_-15,upperarm_ring_x_-0.51,24
